url,caption,time,n_frames_requested,n_frames_used,action
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=556&GameID=0022401218&Season=2024-25&flag=1&title=Gobert%201%27%20Alley%20Oop%20Dunk%20(6%20PTS)%20(DiVincenzo%201%20AST),"""A player with jersey number 1 and jersey color light blue performed a 2PT Shot that was made and was assisted by player with jersey number 10.""",11.78981614112854,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=570&GameID=0022400887&Season=2024-25&flag=1&title=McDaniels%2016%27%20Fadeaway%20Jumper%20(17%20PTS)%20(DiVincenzo%207%20AST),"""A player with jersey number 11 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 10.""",11.75045609474182,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=632&GameID=0022401216&Season=2024-25&flag=1&title=Siakam%203%27%20Finger%20Roll%20Layup%20(22%20PTS)%20(Haliburton%208%20AST),"""A player with jersey number 25 and jersey color purple performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.776162147521973,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=22&GameID=0022400923&Season=2024-25&flag=1&title=Edey%2011%27%20Floating%20Jump%20Shot%20(2%20PTS)%20(Bane%201%20AST),"""A player with jersey number 14 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 12.""",11.734962940216064,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=700&GameID=0022400894&Season=2024-25&flag=1&title=Filipowski%203%27%20Layup%20(23%20PTS),"""A player with jersey number 22 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 20.""",11.896211862564089,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=221&GameID=0022401223&Season=2024-25&flag=1&title=Walter%207%27%20Driving%20Floating%20Jump%20Shot%20(4%20PTS),"""A player with jersey number 9 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 3.""",11.766610860824583,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=524&GameID=0022401218&Season=2024-25&flag=1&title=DiVincenzo%203%27%20Driving%20Layup%20(5%20PTS)%20(Conley%206%20AST),"""A player with jersey number 1 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 5.""",11.847296953201294,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=429&GameID=0022400368&Season=2024-25&flag=1&title=Porter%20Jr.%2013%27%20Step%20Back%20Jump%20Shot%20(4%20PTS),"""A player with jersey number 25 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 26.""",11.756587028503418,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=381&GameID=0022400864&Season=2024-25&flag=1&title=Oubre%20Jr.%201%27%20Driving%20Reverse%20Layup%20(17%20PTS),"""A player with jersey number 2 and jersey color blue performed a 3PT Shot that was made and was assisted by player with jersey number 5.""",11.775758743286133,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=607&GameID=0022401227&Season=2024-25&flag=1&title=Anthony%202%27%20Driving%20Layup%20(4%20PTS),"""A player with jersey number 3 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.793766021728516,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=17&GameID=0022400868&Season=2024-25&flag=1&title=Bulls%20Rebound,"""A player with jersey number 0 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.742729902267456,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=31&GameID=0022401219&Season=2024-25&flag=1&title=Nurkic%202%27%20Cutting%20Dunk%20Shot%20(3%20PTS)%20(Jones%201%20AST),"""A player with jersey number 20 and jersey color purple performed a Free Throw.""",11.435088157653809,3,3,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=47&GameID=0022400910&Season=2024-25&flag=1&title=Vassell%2014%27%20Pullup%20Jump%20Shot%20(4%20PTS),"""A player with jersey number 24 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.727850675582886,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=412&GameID=0022400402&Season=2024-25&flag=1&title=Beal%208%27%20Driving%20Layup%20(17%20PTS)%20(Jones%202%20AST),"""A player with jersey number 21 and jersey color purple performed a 2PT Shot that was made and was assisted by player with jersey number 20.""",11.758237838745115,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=785&GameID=0022400919&Season=2024-25&flag=1&title=Cunningham%206%27%20Running%20Layup%20(29%20PTS),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",11.841876983642578,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=337&GameID=0022400905&Season=2024-25&flag=1&title=Barnes%2011%27%20Turnaround%20Fadeaway%20(6%20PTS),"""A player with jersey number 11 and jersey color red performed a 3PT Shot that was made and was assisted by player with jersey number 24.""",11.930194854736328,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=486&GameID=0022401222&Season=2024-25&flag=1&title=Maxey%201%27%20Driving%20Layup%20(30%20PTS)%20(Oubre%20Jr.%204%20AST),"""A player with jersey number 7 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 11.""",11.708268880844116,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=585&GameID=0022400901&Season=2024-25&flag=1&title=Post%2014%27%20Floating%20Jump%20Shot%20(10%20PTS)%20(Curry%204%20AST),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",11.791517972946169,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=73&GameID=0022400885&Season=2024-25&flag=1&title=MISS%20Curry%203%27%20Driving%20Finger%20Roll%20Layup,"""A player with jersey number 30 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 4.""",11.882949113845823,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=525&GameID=0022400884&Season=2024-25&flag=1&title=Capela%201%27%20Layup%20(8%20PTS)%20(Young%2010%20AST),"""A player with jersey number 11 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 15.""",11.817760944366457,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=484&GameID=0022400375&Season=2024-25&flag=1&title=J.%20Williams%2012%27%20Pullup%20Jump%20Shot%20(24%20PTS)%20(Caruso%204%20AST),"""A player with jersey number 8 and jersey color orange performed a 2PT Shot that was made and was assisted by player with jersey number 26.""",11.713370084762571,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=320&GameID=0022400910&Season=2024-25&flag=1&title=LaVine%2017%27%20Fadeaway%20Jumper%20(23%20PTS)%20(Valan%C4%8Di%C5%ABnas%204%20AST),"""A player with jersey number 13 and jersey color purple performed a 2PT Shot that was made and was assisted by player with jersey number 14.""",11.821938276290894,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=448&GameID=0022400887&Season=2024-25&flag=1&title=TIMBERWOLVES%20Rebound,"""A player with jersey number 5 and jersey color blue performed a Block.""",11.431866884231567,3,3,Block
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=232&GameID=0022400886&Season=2024-25&flag=1&title=Horton-Tucker%201%27%20Driving%20Finger%20Roll%20Layup%20(12%20PTS),"""A player with jersey number 22 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 15.""",11.702147960662842,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=482&GameID=0022401223&Season=2024-25&flag=1&title=MISS%20Vucevic%203%27%20Reverse%20Layup,"""A player with jersey number 11 and jersey color red performed a Steal.""",11.486515283584597,3,3,Steal
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=399&GameID=0022400367&Season=2024-25&flag=1&title=Randle%202%27%20Running%20Layup%20(23%20PTS)%20(Edwards%206%20AST),"""A player with jersey number 11 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 17.""",11.79531478881836,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=611&GameID=0022400860&Season=2024-25&flag=1&title=Smith%20Jr.%2015%27%20Pullup%20Jump%20Shot%20(12%20PTS)%20(Green%205%20AST),"""A player with jersey number 1 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 5.""",11.806657791137695,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=391&GameID=0022400865&Season=2024-25&flag=1&title=Lillard%208%27%20Running%20Finger%20Roll%20Layup%20(18%20PTS)%20(Prince%204%20AST),"""A player with jersey number 0 and jersey color green performed a 2PT Shot that was made and was assisted by player with jersey number 2.""",11.756210327148438,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=307&GameID=0022400952&Season=2024-25&flag=1&title=McDaniels%203%27%20Running%20Layup%20(8%20PTS)%20(Gobert%202%20AST),"""A player with jersey number 24 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.792298316955566,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=585&GameID=0022400866&Season=2024-25&flag=1&title=Murray%203%27%20Driving%20Layup%20(24%20PTS),"""A player with jersey number 15 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 1.""",11.82072687149048,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=462&GameID=0022401219&Season=2024-25&flag=1&title=Dunn%203%27%20Reverse%20Layup%20(2%20PTS)%20(Booker%204%20AST),"""A player with jersey number 8 and jersey color purple performed a 3PT Shot that was made and was assisted by player with jersey number 1.""",11.725348234176636,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=15&GameID=0022400433&Season=2024-25&flag=1&title=Clarkson%2023%27%20Jump%20Shot%20(2%20PTS)%20(Sexton%201%20AST),"""A player with jersey number 00 and jersey color purple performed a 3PT Shot that was made and was assisted by player with jersey number 2.""",11.894420862197876,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=70&GameID=0022400865&Season=2024-25&flag=1&title=Washington%205%27%20Driving%20Hook%20Shot%20(2%20PTS),"""A player with jersey number 25 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 36.""",11.807887077331545,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=552&GameID=0022400378&Season=2024-25&flag=1&title=LaRavia%2015%27%20Fadeaway%20Jumper%20(11%20PTS)%20(Konchar%201%20AST),"""A player with jersey number 46 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 14.""",11.78324818611145,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=518&GameID=0022400860&Season=2024-25&flag=1&title=Kispert%208%27%20Driving%20Floating%20Jump%20Shot%20(10%20PTS)%20(Holmes%203%20AST),"""A player with jersey number 24 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 14.""",11.812417984008787,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=154&GameID=0022400860&Season=2024-25&flag=1&title=Green%201%27%20Pullup%20Jump%20Shot%20(8%20PTS),"""A player with jersey number 1 and jersey color purple performed a 3PT Shot that was made and was assisted by player with jersey number 10.""",11.95378875732422,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=48&GameID=0022400384&Season=2024-25&flag=1&title=McCollum%2011%27%20Step%20Back%20Jump%20Shot%20(4%20PTS),"""A player with jersey number 3 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 25.""",11.762369155883787,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=55&GameID=0022400394&Season=2024-25&flag=1&title=Sochan%201%27%20Reverse%20Layup%20(4%20PTS)%20(Wembanyama%201%20AST),"""A player with jersey number 10 and jersey color black performed a 2PT Shot that was made and was assisted by player with jersey number 24.""",11.732962131500244,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=237&GameID=0022400919&Season=2024-25&flag=1&title=Beasley%208%27%20Driving%20Floating%20Jump%20Shot%20(4%20PTS)%20(Schroder%201%20AST),"""A player with jersey number 21 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.81319499015808,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=147&GameID=0022400378&Season=2024-25&flag=1&title=MISS%20Jackson%20Jr.%2010%27%20Driving%20Floating%20Jump%20Shot,"""A player with jersey number 13 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 15.""",11.74737310409546,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=609&GameID=0022400884&Season=2024-25&flag=1&title=Lillard%201%27%20Driving%20Layup%20(20%20PTS),"""A player with jersey number 11 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 10.""",11.744096040725708,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=94&GameID=0022400894&Season=2024-25&flag=1&title=Sensabaugh%203%27%20Driving%20Layup%20(8%20PTS)%20(Martin%201%20AST),"""A player with jersey number 5 and jersey color white performed a Free Throw.""",11.467550039291382,3,3,Free Throw
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=46&GameID=0022400901&Season=2024-25&flag=1&title=Moody%203%27%20Running%20Layup%20(2%20PTS)%20(Curry%201%20AST),"""A player with jersey number 23 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 4.""",11.699620008468628,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=69&GameID=0022400898&Season=2024-25&flag=1&title=MISS%20Cunningham%2027%27%203PT%20Pullup%20Jump%20Shot,"""A player with jersey number 2 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",11.69037699699402,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=152&GameID=0022401222&Season=2024-25&flag=1&title=MISS%20Salaun%2030%27%203PT%20Jump%20Shot,"""A player with jersey number 1 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 5.""",11.750383138656616,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=311&GameID=0022400860&Season=2024-25&flag=1&title=Green%2025%27%203PT%20Jump%20Shot%20(11%20PTS)%20(Smith%20Jr.%202%20AST),"""A player with jersey number 0 and jersey color purple performed a 3PT Shot that was made and was assisted by player with jersey number 10.""",11.705453872680664,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=288&GameID=0022401226&Season=2024-25&flag=1&title=Powell%2024%27%203PT%20Jump%20Shot%20(16%20PTS)%20(Zubac%203%20AST),"""A player with jersey number 24 and jersey color red performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.769562005996704,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=624&GameID=0022400367&Season=2024-25&flag=1&title=Garza%2025%27%203PT%20Jump%20Shot%20(5%20PTS)%20(Dillingham%205%20AST),"""A player with jersey number 4 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.725160121917725,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=314&GameID=0022400363&Season=2024-25&flag=1&title=MISS%20Brown%2026%27%203PT%20Jump%20Shot,"""A player with jersey number 4 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 25.""",11.723459959030151,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=40&GameID=0022400870&Season=2024-25&flag=1&title=MISS%20Wagner%2028%27%203PT%20Jump%20Shot,"""A player with jersey number 5 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 25.""",11.749197006225586,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=432&GameID=0022400382&Season=2024-25&flag=1&title=BUCKS%20Rebound,"""A player with jersey number 24 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.734042167663574,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=162&GameID=0022400863&Season=2024-25&flag=1&title=MISS%20Castle%2032%27%203PT%20Pullup%20Jump%20Shot,"""A player with jersey number 10 and jersey color black performed a Steal.""",11.412084341049194,3,3,Steal
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=209&GameID=0022401228&Season=2024-25&flag=1&title=Doncic%2029%27%203PT%20Jump%20Shot%20(24%20PTS)%20(Dinwiddie%202%20AST),"""A player with jersey number 5 and jersey color blue performed a 2PT Shot that was made and was assisted by player with jersey number 26.""",11.680842876434326,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=425&GameID=0022400872&Season=2024-25&flag=1&title=George%2026%27%203PT%20Pullup%20Jump%20Shot%20(8%20PTS),"""A player with jersey number 11 and jersey color purple performed a 2PT Shot that was made and was assisted by player with jersey number 25.""",11.733927965164185,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=645&GameID=0022400869&Season=2024-25&flag=1&title=Burks%2027%27%203PT%20Pullup%20Jump%20Shot%20(12%20PTS)%20(Robinson%205%20AST),"""A player with jersey number 3 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 5.""",11.764389276504517,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=82&GameID=0022401219&Season=2024-25&flag=1&title=SUNS%20Rebound,"""A player with jersey number 9 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 4.""",11.685484170913696,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=560&GameID=0022400926&Season=2024-25&flag=1&title=Simons%2028%27%203PT%20Jump%20Shot%20(28%20PTS)%20(Clingan%203%20AST),"""A player with jersey number 23 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 11.""",11.73010802268982,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=85&GameID=0022400873&Season=2024-25&flag=1&title=MISS%20DiVincenzo%2024%27%203PT%20Jump%20Shot,"""A player with jersey number 8 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",11.823319911956789,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=121&GameID=0022400874&Season=2024-25&flag=1&title=Knecht%2026%27%203PT%20Step%20Back%20Jump%20Shot%20(8%20PTS),"""A player with jersey number 20 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 24.""",11.798874139785768,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=496&GameID=0022400374&Season=2024-25&flag=1&title=Mitchell%2025%27%203PT%20Step%20Back%20Jump%20Shot%20(27%20PTS),"""A player with jersey number 45 and jersey color white performed a 3PT Shot that was made and was assisted by player with jersey number 20.""",11.723121881484984,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=278&GameID=0022400879&Season=2024-25&flag=1&title=Holiday%2026%27%203PT%20Running%20Jump%20Shot%20(8%20PTS)%20(Whitmore%201%20AST),"""A player with jersey number 0 and jersey color black performed a 3PT Shot that was made and was assisted by player with jersey number 7.""",11.712821006774902,3,3,3PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=378&GameID=0022400397&Season=2024-25&flag=1&title=MISS%20Walter%203PT%20Jump%20Shot,"""A player with jersey number 3 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 23.""",11.704996109008787,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=385&GameID=0022400374&Season=2024-25&flag=1&title=Strus%2028%27%203PT%20Jump%20Shot%20(3%20PTS)%20(Wade%202%20AST),"""A player with jersey number 3 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 1.""",11.726081132888794,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=300&GameID=0022400872&Season=2024-25&flag=1&title=Sensabaugh%203PT%20Jump%20Shot%20(17%20PTS)%20(George%203%20AST),"""A player with jersey number 29 and jersey color purple performed a 2PT Shot that was made and was assisted by player with jersey number 13.""",11.68474817276001,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=295&GameID=0022401224&Season=2024-25&flag=1&title=Wilson%2028%27%203PT%20Jump%20Shot%20(9%20PTS)%20(Simmons%204%20AST),"""A player with jersey number 3 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 45.""",11.776494979858398,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=345&GameID=0022400905&Season=2024-25&flag=1&title=Quickley%2025%27%203PT%20Jump%20Shot%20(13%20PTS)%20(Shead%203%20AST),"""A player with jersey number 13 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 14.""",11.728994131088257,3,3,2PT Shot
https://www.nba.com/stats/events/?CFID=&CFPARAMS=&GameEventID=185&GameID=0022400887&Season=2024-25&flag=1&title=MISS%20Alexander-Walker%2025%27%203PT%20Jump%20Shot,"""A player with jersey number 1 and jersey color white performed a 2PT Shot that was made and was assisted by player with jersey number 5.""",11.91678500175476,3,3,2PT Shot
